code_com;prix_m2
85182;1568.2625
85184;1704
85185;1395
85186;2432.66666666667
85187;1451.6
85188;1534
85189;2834.58333333333
85190;2203.15625
85191;2599.47810218978
85192;1878.75
85193;1302.25
85194;4699.18672985782
85196;1966.33333333333
85197;2047.37931034483
85198;1910.10526315789
85199;1787.6
85200;2120.07692307692
85201;2324.53846153846
85202;1658.47368421053
85204;2273.30769230769
85205;1144.11111111111
85206;1666.2
85207;1707.42857142857
85208;1743.07894736842
85209;1324.5
85210;1802.15789473684
85211;2478.25
85213;1983.33333333333
85214;2861.48387096774
85215;1800.53658536585
85216;1815.5
85218;2309.03333333333
85220;1808.63636363636
85221;2562.1875
85222;4685.66519823789
85223;1598.28888888889
85226;3639.40567951318
85227;1198.15151515152
85229;1198.85714285714
85231;2485.15384615385
85232;1611.46666666667
85233;1496.8
85234;3511.8075
85235;1544.66666666667
85236;2759.24
85237;1148
85238;2146.65625
85239;2127.11111111111
85240;1966.55555555556
85242;1889.33333333333
85243;3160.92682926829
85244;1505.4
85245;1239.5
85246;1757.16666666667
85247;2434.14285714286
85248;1020.375
85250;2486
85251;1291.2
85252;1262.77777777778
85254;1392.42857142857
85255;1917.34693877551
85256;1577.66666666667
85259;2342.83333333333
85260;2049.15384615385
85261;1037.8
85262;2455.95555555556
85264;1278.78571428571
85265;1376.06666666667
85266;1537.5
85267;2178.61904761905
85268;2540.17391304348
85269;1727.66666666667
85271;1273.25
85273;2485.81818181818
85274;1616.125
85276;1884.2
85277;1699.09090909091
85278;3988.05263157895
85280;2658.34782608696
85281;1174.55555555556
85282;1611.22222222222
85284;2864.67796610169
85285;2169.5
85286;1658.55555555556
85287;1419.66666666667
85288;3567.625
85289;1506.68421052632
85290;946.25
85291;1745.68421052632
85292;1166.36363636364
85293;1841.45454545455
85294;4333.73652694611
85295;2188.47826086957
85296;1573.11111111111
85297;1858.36842105263
85298;2963.36666666667
85300;2606.0243902439
85301;1974.42857142857
85302;2143.74074074074
85303;1568.16666666667
85304;1649.28571428571
85305;1504.25
85306;1338.55555555556
86001;1005.125
86002;1644.25
86003;1117.25
86004;1089.83333333333
86005;1052.8
86006;972
86007;1723
86008;717.5
86009;1375.66666666667
86010;1785.5
86011;1209.66666666667
86012;900
86013;1102
86014;1468.54545454545
86015;1154.85294117647
86016;1883.35714285714
86017;1258.66666666667
86018;1470.42857142857
86019;1738.2
86020;1460
86022;962
86023;1063
86024;1679.92307692308
86025;1113.6
86026;1740.66666666667
86027;2497.19047619048
86028;2273.25
86029;1055.61538461538
86031;1574.66666666667
86032;1568.5
86034;1209.83333333333
86035;982.333333333333
86036;1438.14285714286
86037;937.5
86038;1159
86039;1102.5
86040;743
86041;2091.78985507246
86042;1463.46666666667
86044;1260
86045;1590.58823529412
86046;1581.73684210526
86047;1388.66666666667
86048;1793.76923076923
86049;1409.28571428571
86050;1257.44444444444
86051;1361
86052;1496.73333333333
86053;1949.92307692308
86054;1018.66666666667
86055;1262.11111111111
86058;1926.8
86059;1073.33333333333
86061;963.842105263158
86062;2238.34042553192
86063;881
86064;1165.66666666667
86065;1815.5
86066;1444.69339622642
86068;1292.44
86069;1329.33333333333
86070;1709.49411764706
86072;1206.57142857143
86073;976.285714285714
86074;1499.25
86075;1464.28571428571
86076;2111.71428571429
86077;1373.4
86078;1336.43243243243
86079;1059.75
86080;1476.83333333333
86081;1298.25
86082;1271.08333333333
86083;1630.94117647059
86084;853.466666666667
86085;1415.75
86086;1401.5
86087;787.5
86088;2071.8
86089;1157
86090;1262.66666666667
86091;976.666666666667
86092;1361.44
86093;1723.5
86094;1603.66666666667
86095;1667
86096;1400.16666666667
86097;2283
86098;1384.5
86099;1658.375
86100;2144.81818181818
86102;1125
86103;1217.52380952381
86104;1413.72727272727
86105;1056.5
86107;841
86108;830.333333333333
86109;867.25
86110;1781.5
86111;1563.5
86112;1092.61111111111
86113;1740.2972972973
86114;1667.25
86115;1817.03225806452
86116;1250.46153846154
86117;1132
86118;1390.875
86119;821
86120;953.8
86121;1392.11538461538
86122;427
86123;1245.06060606061
86124;1630.2
86125;1464.25
86126;987.714285714286
86127;1139.5
86128;1254
86129;1008.38461538462
86130;1273.875
86131;1317.26666666667
86132;1306.125
86133;2507.90909090909
86134;2070
86135;1378.33333333333
86136;1143.6
86137;1187.36734693878
86138;819
86139;1371.2
86140;1210.21212121212
86141;1468.83333333333
86142;1048.75
86143;1020
86144;1435.2
86145;1805.42857142857
86147;1486.2
86148;1567.22222222222
86149;1061
86150;1002.33333333333
86151;1381
86152;1196.57142857143
86153;1527
86156;1136.5
86157;2714.95744680851
86158;2067.77777777778
86159;1065
86160;1280.30769230769
86161;1105.36363636364
86162;824
86163;2361.5625
86164;1426.5
86165;1213.60294117647
86167;988.7
86169;2215.5
86170;933.545454545455
86171;1158.18181818182
86172;733.666666666667
86173;989.833333333333
86174;1549.1724137931
86175;3196
86176;979.333333333333
86177;1842.01176470588
86178;1783.31578947368
86180;2164.96428571429
86181;2139.75
86182;912.2
86183;1246.76923076923
86184;1231.15384615385
86186;1229.2
86187;1466.2
86189;1156.66666666667
86190;1119.875
86191;1026.77777777778
86192;1241.33333333333
86193;877.545454545455
86194;2307.10039525692
86195;1395.25
86196;1169.14285714286
86197;1403.2
86198;1455
86200;1360
86201;575.5
86202;1117.8
86203;1225.11111111111
86204;1875.82608695652
86205;2177
86206;952
86207;1366.28
86209;1802.66666666667
86210;1164
86211;1024
86213;1112
86214;2181.40579710145
86217;1275
86218;570.5
86220;1272.57142857143
86221;1198
86222;2231.675
86223;1128.85714285714
86224;1238.875
86225;1224.15
86226;2020.2
86227;2000
86229;1238.66666666667
86230;1233
86231;1126.75
86233;1620.61111111111
86234;854
86235;1415.57142857143
86236;1804.9
86237;1537.5
86239;894
86241;1435.1
86242;850
86244;1126.54166666667
86245;1832.77777777778
86246;1077.75
86247;1137.54545454545
86248;841
86249;1563
86250;1107.5
86252;1623.875
86253;1654.71428571429
86254;1189.25
86255;1209.08695652174
86256;1930.7
86257;1052.5
86258;1249.15789473684
86260;944.75
86261;1992.65217391304
86262;665
86263;2002.45161290323
86264;1042
86265;1298
86266;955.666666666667
86268;1803.29411764706
86269;648
86270;400
86271;1242.15384615385
86272;1452.70967741935
86273;1053.9
86274;1483.5
86275;1196.5
86276;983.15
86279;1511
86281;1643.84375
86284;1279.75
86285;1412.23076923077
86286;965.2
86287;1966.66666666667
86288;1048.83333333333
86289;1201.22222222222
86290;1782.6
86291;1406
86292;1838.25
86293;1663.13888888889
86294;1720.02564102564
86295;1094.77777777778
86296;1532.2
86297;2250.97101449275
86298;1323.73076923077
86299;1349
86300;2177
87001;1748.65573770492
87002;1586.66153846154
87003;871.333333333333
87004;1205
87005;2044.125
87006;1128.4
87007;1031.125
87008;1431
87009;1461.125
87011;1152.36585365854
87012;1183.11111111111
87013;1356.66666666667
87014;1400.38709677419
87015;1389.33333333333
87016;925
87017;882.75
87018;1265.47058823529
87019;2171.73684210526
87020;1447.58333333333
87021;2090.41666666667
87022;821
87023;1603
87024;1121.86956521739
87025;1451.5
87027;1411.11111111111
87028;1036.27659574468
87029;866
87030;1744.11764705882
87031;914.4
87032;1062.60869565217
87033;1203.4
87034;1188.66666666667
87035;1161
87036;1109.45454545455
87037;1019
87038;1874.77777777778
87039;1558.66666666667
87040;1218
87041;1136.24324324324
87042;1389.33333333333
87043;1152.25
87044;1254.5
87045;1227
87046;1714.16666666667
87047;1430.4375
87048;1965.70909090909
87049;995
87050;2122.41584158416
87051;879.666666666667
87052;818
87053;1164
87054;1231.05555555556
87056;836
87057;1217.46666666667
87058;1998
87059;1246.65
87060;1178.85714285714
87061;982.4375
87062;1623.33333333333
87063;1934
87064;1379.15151515152
87065;2106.67272727273
87066;1846.375
87067;1445.3
87068;776.9
87069;720.5
87070;1582.625
87071;1864
87072;1947.66666666667
87073;1441.28571428571
87074;1332.8
87075;1956.21917808219
87076;1288
87077;1127.25
87078;958.111111111111
87079;1701.5
87080;1141
87081;1711
87082;1198.55555555556
87083;1058.66666666667
87084;1062.33333333333
87085;1798.17803030303
87086;1023.4
87087;1924.45454545455
87088;1602.30769230769
87089;906.894736842105
87090;1375
87091;1122.25
87092;933.75
87093;1471.85714285714
87094;1529
87095;1050.64285714286
87096;1288.84615384615
87097;1257.95652173913
87099;1229.5
87100;1597.5
87101;1038
87103;1561
87104;1301.75
87105;1265.0625
87106;1518.26923076923
87107;1583.69230769231
87108;1526.16666666667
87109;1345.18181818182
87110;1549.33333333333
87111;1351.77777777778
87112;883
87113;1833.01851851852
87114;1970.07438016529
87115;1342
87116;1276.55555555556
87117;1157.92592592593
87118;1600.4375
87119;1481.5
87120;1193.6
87121;1085.22222222222
87122;1240
87123;516.5
87124;1928.28571428571
87125;1949
87126;1234.80769230769
87127;1410.5
87128;1129.41176470588
87129;1657.70588235294
87130;1066.33333333333
87131;1392
87132;947
87133;892
87134;1143.5
87135;1275.13333333333
87137;2085
87138;1645.5
87139;1424.75
87140;1434.6
87141;1277.75
87142;1040.5
87143;1600.29411764706
87144;1569.5
87145;1649.6
87146;1267.41666666667
87148;1878.5
87149;1104.76923076923
87150;1529.69230769231
87151;1411.85714285714
87152;1661.31578947368
87153;1430.71428571429
87154;1639.53153153153
87155;802.5
87156;1788.75
87157;1138
87158;1288.22222222222
87159;1297
87160;1343
87161;1287.02
87162;1834.2
87163;980.666666666667
87164;1257
87165;996.666666666667
87166;1841.83333333333
87167;1622.5
87168;1137.79166666667
87169;1783.71428571429
87170;1475
87172;871
87174;1431.57142857143
87176;1263
87177;1634.45
87178;1457.11428571429
87180;1092.375
87181;1250.91666666667
87182;920.277777777778
87183;1296.375
87185;1497.6
87186;1463.6
87187;1503.97849462366
87188;1773.2
87189;1167.42857142857
87190;1007.5
87191;1484.58333333333
87192;1631.54545454545
87193;1461.5
87194;1274.2
87195;1644.6
87197;2206.16666666667
87198;1057.3
87199;1213.30434782609
87200;1014
87201;2039.32258064516
87202;1702.13333333333
87203;1451.55555555556
87204;1224.25
87205;1890.13043478261
87206;1899.33333333333
88003;1197.33333333333
88004;661.333333333333
88005;1094
88006;1335.66666666667
88008;875
88009;2016.21875
88010;646.5
88011;1315.47368421053
88012;1380.42857142857
88013;785
88014;967
88015;1013
88016;1489
88019;597
88020;763
88021;899.75
88022;738
88024;1185
88026;1626.28571428571
88028;1483.33333333333
88029;1455.11764705882
88031;818
88032;1804.58333333333
88033;886
88036;592
88037;2154.44444444444
88039;877
88041;1328
88042;761.333333333333
88044;1396.4
88046;636
88048;1534.16666666667
88051;942
88053;1595
88054;2667
88056;1899
88057;1190
88058;885
88059;1666.33333333333
88061;1068
88062;667
88063;1804
88064;1765
88065;500
88068;1646.5
88069;1387
88070;4100
88073;1131
88075;2737.22352941176
88076;1592.8
88077;1169
88078;1236.16666666667
88079;1154.71428571429
88080;667
88081;1709.31578947368
88082;1123.41666666667
88084;678.75
88085;1558.5
88086;926.333333333333
88087;1745.20930232558
88088;1049.6
88089;1336.5
88090;1425.85714285714
88091;1600
88092;1286.57142857143
88094;1307.38461538462
88095;866.333333333333
88096;1413.66666666667
88098;1914
88099;1492.14285714286
88101;1561.55555555556
88102;422
88104;464
88105;857.333333333333
88106;2501.85714285714
88108;947.818181818182
88109;1371
88110;848
88111;1517.66666666667
88113;873.666666666667
88114;1050.31034482759
88115;1892.6
88116;1609.03333333333
88118;1090.6
88119;584.5
88120;908
88121;909.5
88122;1821
88123;438
88124;892.571428571429
88126;1242.54545454545
88127;810
88128;1487.5
88130;2815
88131;1742
88132;2043
88133;772
88134;1566.1
88135;1260.75
88136;1864
88138;810.5
88140;1481.5
88141;1558.5
88142;1651.8
88143;1449
88145;1505.33333333333
88146;1325.66666666667
88147;1989
88148;1629.35294117647
88150;1267
88151;1110.18181818182
88153;729
88155;1264.66666666667
88157;2066.4
88158;1556.4
88159;2293.66666666667
88160;1516.61636828645
88161;1843.25
88162;2185
88163;1501.90909090909
88165;1403.36363636364
88166;755.5
88167;1369.75
88169;978.333333333333
88170;1897
88172;1479
88173;1927.2
88175;1361.5
88176;791.181818181818
88177;2094.71428571429
88178;1960.21052631579
88179;904
88180;731
88181;1471.57142857143
88182;1743
88184;1175
88186;1089.75
88188;1344.08333333333
88190;1441.5
88192;453
88194;1257.66666666667
88195;1080.5
88196;3436.40880503145
88197;1346
88198;2622.09090909091
88202;1900
88203;1268.33333333333
88205;2876
88206;923.5
88208;898.333333333333
88209;1645.56626506024
88212;403
88213;1067
88214;447
88215;1710.5
88216;849.666666666667
88218;1501.25
88219;1195
88223;814.5
88224;2470.5
88225;1943.125
88226;756
88231;1476
88232;964.666666666667
88233;1829.5
88236;1241.8
88237;1598.28571428571
88238;897.6
88240;1958.5
88241;972.5
88242;2375
88243;1188.4
88244;1856.16666666667
88245;2568
88246;1247.33333333333
88247;1185
88248;592
88250;1248.2
88251;1672
88252;438
88253;1476
88254;1036
88256;1895.4
88257;923.5
88258;852.5
88259;901.5
88260;1011
88261;1619
88262;1274.75
88263;1578.5
88264;1662
88266;1562
88267;818.833333333333
88268;1685
88269;1613
88270;1032.46666666667
88271;1371.66666666667
88272;536.5
88273;1885
88274;422
88275;1991
88276;803
88277;1136
88279;842
88281;948.333333333333
88284;1447.4
88285;1000
88286;896
88289;1184.25
88290;770
88291;562
88292;921
88293;1587.5
88294;1113
88295;2348
88297;1665
88298;1062
88301;1046.66666666667
88302;1374.57142857143
88304;1145.85365853659
88306;2820
88308;900
88309;858
88310;798.444444444444
88312;1223.66666666667
88313;1239.2
88315;1541.5
88316;1353
88317;1217.44444444444
88319;1236.03125
88320;1601.2
88321;1335.96551724138
88322;1525.66666666667
88324;999
88325;911.333333333333
88326;1367.33333333333
88327;1175
88330;422
88331;1174
88333;1636.5
88334;990.5
88335;1347.5
88338;765
88340;1237
88341;1611.66666666667
88343;1458.5
88345;3243
88346;1066
88347;862.5
88348;1153
88349;1288
88350;850
88351;1266.41666666667
88352;814
88353;972
88354;1069.33333333333
88355;1098.28571428571
88356;1004.75
88357;892.875
88358;1324.42105263158
88359;1820
88361;1421.30769230769
88362;440
88363;1020.5
88365;1564.5
88366;1429
88367;1171.82222222222
88368;1840
88369;1366
88370;1071
88371;1547.1
88372;1234.17647058824
88375;940.5
88376;1036
88377;880
88379;1537
88381;918
88383;1510.56
88385;963.666666666667
88386;1596
88388;1442
88390;893.25
88391;1709.85714285714
88393;806
88395;995.666666666667
88398;622
88399;978.5
88400;803.5
88401;858.75
88402;1139.5
88403;522
88407;868.666666666667
88408;1470.73076923077
88409;1340.375
88410;912
88411;446
88412;919.428571428571
88413;1273.70982142857
88415;1812.32352941176
88416;1687
88417;1181.6
88418;1246.75
88419;870
88421;890
88423;2065.77777777778
88424;1696.0625
88425;526
88426;1748.9
88428;1668.27272727273
88429;1892.4
88430;1240.66666666667
88431;633
88432;1780
88435;1886.6
88438;1388.83333333333
88439;2030.72727272727
88441;1500
88442;1818
88443;1023
88444;1246.4
88445;1593.375
88446;1371.5
88447;1741.56
88449;1471
88450;667
88451;911.892857142857
88453;759.5
88456;580
88457;958.25
88458;700
88460;1457.55555555556
88461;650
88462;1653.66666666667
88463;1558
88464;1921.33333333333
88465;1434.73333333333
88467;1437.42857142857
88468;1478.73076923077
88470;2669.04761904762
88471;3782
88473;798
88475;909
88476;1070
88479;1562.66666666667
88480;1888
88481;1351.14285714286
88482;941
88483;1827.23076923077
88484;1239.76923076923
